Station_Id,Latitude,Longitude,State_Code,County
791100,40.4738,-86.8532,18,Tippecanoe
910407,40.7505,-87.0225,18,White
080408,40.6971,-86.7402,18,Carroll
060104,39.9672,-86.3779,18,Boone
490320,39.8962,-86.2694,18,Marion
491320,39.9005,-86.2696,18,Marion
293200,39.9637,-86.1576,18,Hamilton
490305,39.8735,-86.0784,18,Marion
491306,39.9015,-86.0644,18,Marion
293100,39.9987,-86.004,18,Hamilton
293100,40.0067,-86.0045,18,Hamilton
090409,40.8296,-86.3742,18,Cass
640406,41.4428,-86.9857,18,Porter
464300,41.6758,-86.8359,18,LaPorte
640402,41.6815,-86.9573,18,Porter
464500,41.6531,-86.6351,18,LaPorte
504600,41.2276,-86.261,18,Marshall
710403,41.6291,-86.2784,18,Saint Joseph
117139,41.7735,-86.3239,26,Berrien
047P07,37.8633,-85.9564,21,Hardin
000071,37.8633,-85.9564,21,Hardin
056P14,38.1512,-85.779,21,Jefferson
000143,38.1512,-85.779,21,Jefferson
056P99,38.2187,-85.752,21,Jefferson
000991,38.2187,-85.752,21,Jefferson
015P72,37.9067,-85.6915,21,Bullitt
000721,37.9067,-85.6915,21,Bullitt
056P84,38.086,-85.6681,21,Jefferson
000841,38.086,-85.6681,21,Jefferson
056P98,38.1326,-85.6005,21,Jefferson
000981,38.1326,-85.6005,21,Jefferson
056P94,38.2048,-85.6811,21,Jefferson
000943,38.2048,-85.6811,21,Jefferson
056P21,38.2323,-85.71,21,Jefferson
000211,38.2323,-85.71,21,Jefferson
056P80,38.1752,-85.6151,21,Jefferson
000801,38.1752,-85.6151,21,Jefferson
037P03,38.1722,-85.5823,21,Jefferson
000021,38.2629,-85.5823,21,Jefferson
225400,38.2832,-85.9286,18,Floyd
220511,38.3229,-85.8383,18,Floyd
056P92,38.2741,-85.7872,21,Jefferson
000923,38.2741,-85.7872,21,Jefferson
105500,38.333,-85.7538,18,Clark
105600,38.3818,-85.7589,18,Clark
090P54,37.8831,-85.2262,21,Nelson
000547,37.8831,-85.2262,21,Nelson
000543,37.8831,-85.2262,21,Nelson
106P19,38.1872,-85.2393,21,Shelby
000191,38.1872,-85.2393,21,Shelby
106P22,38.184,-85.1974,21,Shelby
000223,38.184,-85.1974,21,Shelby
037P01,38.1584,-85.0048,21,Franklin
000013,38.1584,-85.0048,21,Franklin
052P48,38.5295,-85.2266,21,Henry
000481,38.5295,-85.2266,21,Henry
390508,38.7599,-85.373,18,Jefferson
390508,38.761,-85.3724,18,Jefferson
360507,38.9227,-85.8369,18,Jackson
303600,39.8254,-85.6915,18,Hancock
300308,39.7891,-85.6762,18,Hancock
700310,39.5929,-85.5191,18,Rush
695200,39.0747,-85.2858,18,Ripley
150506,39.0302,-85.0056,18,Dearborn
120P60,38.1614,-84.8059,21,Woodford
000603,38.1614,-84.8059,21,Woodford
120P53,38.0312,-84.6995,21,Woodford
000533,38.0312,-84.6995,21,Woodford
000651,37.7919,-84.6044,21,Jessamine
057P65,37.7921,-84.6044,21,Jessamine
034P75,38.0255,-84.5597,21,Fayette
000753,38.0255,-84.5579,21,Fayette
000743,38.1418,-84.5727,21,Fayette
034P74,38.1386,-84.569,21,Fayette
000551,38.4086,-84.8538,21,Owen
094P55,38.4087,-84.854,21,Owen
041P23,38.7643,-84.6085,21,Grant
000231,38.7643,-84.6085,21,Grant
041P16,38.7158,-84.5905,21,Grant
000161,38.7158,-84.5905,21,Grant
034P90,37.9135,-84.3644,21,Fayette
000901,37.9135,-84.3644,21,Fayette
009P26,38.2373,-84.2189,21,Bourbon
000263,38.2373,-84.2189,21,Bourbon
025P20,38.0057,-84.1372,21,Clark
000203,38.0057,-84.1372,21,Clark
096P27,38.6454,-84.321,21,Pendleton
000271,38.6454,-84.321,21,Pendleton
155300,39.2798,-84.8443,18,Dearborn
008P63,38.9271,-84.6304,21,Boone
000631,38.9271,-84.6304,21,Boone
059P49,39.0496,-84.5765,21,Kenton
000491,39.0496,-84.5765,21,Kenton
000971,39.0316,-84.4716,21,Campbell
000961,39.0591,-84.4697,21,Campbell
059P93,39.0617,-84.5253,21,Kenton
000931,39.0617,-84.5253,21,Kenton
000528,39.1576,-84.5336,39,Hamilton
893700,39.8395,-84.8238,18,Wayne
000743,39.8287,-84.77,39,Preble
000523,39.241,-84.3482,39,Hamilton
000626,39.2879,-84.4007,39,Hamilton
000139,39.3111,-84.296,39,Warren
000516,39.026,-84.042,39,Clermont
000710,38.8787,-83.8884,39,Brown
000065,39.3852,-84.3641,39,Butler
000548,39.7746,-84.3905,39,Montgomery
000544,39.8159,-84.2847,39,Montgomery
000749,39.5868,-84.2433,39,Montgomery
000547,39.7479,-84.2197,39,Montgomery
000782,39.4738,-83.9665,39,Clinton
000715,39.5028,-83.8913,39,Clinton
000105,39.7426,-84.1094,39,Montgomery
000546,39.7868,-84.143,39,Montgomery
000711,39.8241,-83.9999,39,Greene
180327,40.0851,-85.5753,18,Delaware
480301,40.2205,-85.6649,18,Madison
480302,40.1136,-85.6381,18,Madison
183000,40.2181,-85.5519,18,Delaware
522100,40.8082,-85.9506,18,Miami
272300,40.61,-85.5366,18,Grant
180303,40.2066,-85.3359,18,Delaware
680304,40.1955,-85.1279,18,Randolph
350206,40.7292,-85.4248,18,Huntington
900207,40.7421,-85.2996,18,Wells
430203,41.2756,-85.8528,18,Kosciusko
200202,41.4497,-85.8568,18,Elkhart
200201,41.7257,-85.6857,18,Elkhart
787329,41.797,-85.586,26,Saint Joseph
020204,41.0885,-85.2211,18,Allen
020204,41.1012,-85.2082,18,Allen
020210,41.1319,-85.1489,18,Allen
012200,40.9147,-85.0103,18,Adams
020205,41.0691,-85.0357,18,Allen
021211,41.172,-85.1033,18,Allen
172000,41.491,-85.0538,18,DeKalb
127269,41.8487,-84.9963,26,Branch
000545,39.9139,-84.4105,39,Montgomery
010208,40.8226,-84.8417,18,Adams
000748,40.6493,-84.5748,39,Mercer
000738,40.742,-84.581,39,Van Wert
000612,39.8524,-84.1899,39,Montgomery
000624,40.0164,-84.2302,39,Miami
000549,40.0709,-84.1567,39,Miami
000056,40.2917,-84.3412,39,Shelby
000506,40.1401,-84.2173,39,Miami
000623,39.869,-84.1225,39,Montgomery
000745,39.8928,-83.9011,39,Clark
000050,40.6053,-84.1545,39,Auglaize
000131,40.6865,-84.1441,39,Allen
022400,41.1303,-84.9144,18,Allen
000534,40.8999,-84.6456,39,Van Wert
000258,41.9636,-92.078,19,Benton
000245,42.4492,-92.0736,19,Black Hawk
000113,42.2606,-91.91,19,Benton
000828,42.6604,-91.9103,19,Fayette
000226,42.9647,-91.8756,19,Fayette
000815,41.9531,-91.7228,19,Linn
000904,41.9736,-91.7206,19,Linn
000701,41.9494,-91.6708,19,Linn
000703,42.0003,-91.6667,19,Linn
000241,42.3726,-91.4808,19,Delaware
000313,42.3906,-91.4808,19,Delaware
000279,42.5925,-91.4695,19,Delaware
000220,43.0944,-91.5992,19,Allamakee
000284,43.361,-91.2421,19,Allamakee
326117,43.8181,-91.2693,55,La Crosse
326116,43.803,-91.2386,55,La Crosse
326121,43.898,-91.2412,55,La Crosse
326123,43.9497,-91.2704,55,La Crosse
000281,42.1832,-91.2222,19,Jones
000275,42.4394,-90.9414,19,Dubuque
000263,42.8231,-91.1789,19,Clayton
000265,42.1782,-90.6723,19,Jackson
000282,42.153,-90.3334,19,Jackson
000910,42.4814,-90.6783,19,Dubuque
000827,42.5156,-90.6425,19,Dubuque
220001,42.5849,-90.6047,55,Grant
326119,43.8269,-91.216,55,La Crosse
326120,43.8771,-91.2095,55,La Crosse
410253,43.9434,-90.7443,55,Monroe
170618,44.9052,-91.8307,55,Dunn
000039,44.0618,-91.6376,27,Buffalo
060109,44.573,-91.5999,55,Buffalo
090716,44.8938,-91.5591,55,Chippewa
480001,45.3958,-92.2431,55,Polk
650002,45.6651,-91.9934,55,Washburn
650001,46.0998,-91.8057,55,Washburn
576051,46.0296,-91.4577,55,Sawyer
100001,44.9524,-90.8703,55,Clark
410240,44.1175,-90.5338,55,Monroe
376109,44.7766,-90.3036,55,Marathon
506052,45.5957,-90.364,55,Price
130010,42.9915,-89.3862,55,Dane
130001,43.2515,-89.703,55,Dane
560002,43.2884,-89.7591,55,Sauk
566051,43.5329,-89.9426,55,Sauk
130123,42.9982,-89.4982,55,Dane
130587,43.056,-89.5187,55,Dane
130281,43.132,-89.516,55,Dane
130315,43.283,-89.4059,55,Dane
110002,43.4232,-89.4767,55,Columbia
130032,43.0907,-89.3615,55,Dane
136056,43.0348,-89.2995,55,Dane
130004,43.0731,-89.28,55,Dane
130197,43.1945,-89.3577,55,Dane
130259,43.1589,-89.3084,55,Dane
130006,43.0114,-89.2304,55,Dane
130008,43.1087,-89.1705,55,Dane
116051,43.4611,-89.2603,55,Columbia
690001,44.0017,-89.5002,55,Waushara
002050,42.0574,-89.0194,17,Ogle
002280,42.3701,-88.9808,17,Winnebago
530275,42.5881,-88.9815,55,Rock
536109,42.6604,-88.9203,55,Rock
001430,41.9894,-88.5474,17,Kane
001620,42.3475,-88.5443,17,McHenry
001050,42.0142,-88.203,17,Cook
001540,42.1793,-88.1357,17,Lake
001610,42.22,-88.2866,17,McHenry
001040,42.356,-88.1695,17,Lake
001550,42.3872,-88.1399,17,Lake
646121,42.744,-88.5532,55,Walworth
516114,42.7011,-88.2537,55,Racine
516119,42.8073,-88.1653,55,Racine
136051,43.0134,-89.0287,55,Dane
286101,43.059,-88.7874,55,Jefferson
280209,43.1428,-88.735,55,Jefferson
280102,43.1638,-88.6438,55,Jefferson
706111,44.0332,-88.684,55,Winnebago
676136,43.1,-88.2953,55,Waukesha
201305,43.7762,-88.4823,55,Fond du Lac
370005,44.9385,-89.6658,55,Marathon
496105,44.4429,-89.6212,55,Portage
490434,44.5336,-89.5372,55,Portage
490103,44.4703,-89.5182,55,Portage
690002,44.1849,-89.2244,55,Waushara
491110,44.481,-89.3398,55,Portage
491126,44.565,-89.5938,55,Portage
370569,44.8973,-89.6218,55,Marathon
436053,45.6963,-89.7147,55,Oneida
436054,45.8832,-89.7648,55,Oneida
356051,45.1774,-89.5127,55,Lincoln
340001,45.1955,-89.145,55,Langlade
430652,45.6218,-89.4161,55,Oneida
701443,44.0949,-88.6145,55,Winnebago
701440,44.2216,-88.702,55,Winnebago
580001,44.8045,-88.9669,55,Shawano
701061,44.0698,-88.579,55,Winnebago
706123,44.2253,-88.4679,55,Winnebago
706051,44.2182,-88.4566,55,Winnebago
440105,44.2682,-88.4663,55,Outagamie
440165,44.2826,-88.4663,55,Outagamie
441218,44.2981,-88.3669,55,Outagamie
446107,44.3245,-88.586,55,Outagamie
440103,44.2979,-88.3385,55,Outagamie
086107,44.08,-88.1634,55,Calumet
446051,44.5018,-88.2596,55,Outagamie
050341,44.4914,-88.0952,55,Brown
426051,44.9271,-88.3067,55,Oconto
196101,45.8763,-88.1144,55,Florence
000103,46.7374,-92.1619,27,Saint Louis
000110,46.8072,-92.1615,27,Saint Louis
000041,46.7616,-92.1152,27,Saint Louis
000038,46.7616,-92.1152,27,Saint Louis
000030,46.9348,-91.8205,27,Saint Louis
000214,47.4273,-91.2628,27,Lake
040002,46.5312,-91.1959,55,Bayfield
271009,46.4654,-90.1924,26,Gogebic
661029,46.5348,-89.2199,26,Ontonagon
361049,46.1597,-88.7992,26,Iron
071369,46.8968,-88.4751,26,Baraga
001230,41.9927,-87.9913,17,DuPage
001350,41.9879,-87.9797,17,DuPage
001520,42.1975,-88.0609,17,Lake
001270,42.0775,-87.9683,17,Cook
001290,42.1394,-87.8956,17,Cook
001560,42.2746,-88.0117,17,Lake
001570,42.2898,-87.9629,17,Lake
001500,42.4613,-88.016,17,Lake
001530,42.3229,-87.8677,17,Lake
001260,42.041,-87.7935,17,Cook
001250,42.0073,-87.7094,17,Cook
001280,42.1196,-87.8107,17,Cook
306109,42.5681,-88.0632,55,Kenosha
326114,42.6001,-87.8794,55,Kenosha
406111,42.9656,-87.8812,55,Milwaukee
400119,43.0308,-88.061,55,Milwaukee
670005,43.1661,-88.064,55,Milwaukee
456122,43.2518,-88.0036,55,Ozaukee
456111,43.3229,-87.9789,55,Ozaukee
450239,43.4433,-87.8342,55,Ozaukee
590001,43.8146,-87.9421,55,Sheboygan
590161,43.8135,-87.7903,55,Sheboygan
419769,42.9562,-86.6712,26,
037319,42.4372,-86.248,26,Allegan
807289,42.3089,-86.0742,26,Van Buren
615289,43.1977,-86.2049,26,Muskegon
645269,43.7834,-86.4025,26,Oceana
533269,43.946,-86.0591,26,Mason
050945,44.5594,-88.0561,55,Brown
056053,44.5482,-88.0365,55,Brown
051148,44.4633,-87.9571,55,Brown
051052,44.5332,-88.0072,55,Brown
051050,44.5213,-87.9718,55,Brown
050106,44.3531,-87.8485,55,Brown
051139,44.4434,-87.9397,55,Brown
051131,44.4786,-87.9427,55,Brown
051134,44.5028,-87.9366,55,Brown
366111,44.0761,-87.8143,55,Manitowoc
360661,44.1535,-87.7439,55,Manitowoc
366120,44.1758,-87.5597,55,Manitowoc
056117,44.5453,-87.8016,55,Brown
056115,44.6043,-88.0501,55,Brown
420256,44.7939,-88.0348,55,Oconto
420110,44.9138,-88.0462,55,Oconto
420209,44.9633,-88.0353,55,Oconto
380293,45.0857,-88.0481,55,Marinette
436106,45.0502,-88.0442,55,Marinette
380273,45.0502,-88.0442,55,Marinette
420202,44.9261,-87.8699,55,Oconto
420499,44.9455,-87.8706,55,Oconto
420204,44.9576,-87.8717,55,Oconto
310001,44.6646,-87.7435,55,Kewaunee
380650,45.0513,-87.7965,55,Marinette
316110,44.603,-87.4719,55,Kewaunee
156109,44.8207,-87.3557,55,Door
150417,44.8319,-87.3814,55,Door
150445,44.8307,-87.3787,55,Door
156106,45.0748,-87.2548,55,Door
380237,45.1308,-88.0174,55,Marinette
380214,45.2219,-87.997,55,Marinette
551069,45.5465,-87.5799,26,Menominee
221199,46.0287,-88.0601,26,Dickinson
156184,45.0894,-87.1309,55,Door
211459,45.7297,-87.2229,26,Delta
212229,45.9206,-86.9918,26,Delta
807219,42.22,-85.8208,26,Van Buren
397109,42.0736,-85.6364,26,Kalamazoo
399369,42.2373,-85.5974,26,Kalamazoo
397440,42.2524,-85.5896,26,Kalamazoo
705059,42.866,-85.8018,26,Ottawa
415069,42.8732,-85.6811,26,Kent
419749,42.9128,-85.6561,26,Kent
419729,42.9734,-85.6472,26,Kent
419739,42.8543,-85.5212,26,Kent
139529,42.3198,-85.2091,26,Calhoun
137159,42.2975,-85.0341,26,Calhoun
415229,42.8784,-85.413,26,Kent
345299,42.8791,-85.0568,26,Ionia
705099,43.0527,-85.937,26,Ottawa
595249,43.4394,-85.4934,26,Montcalm
433109,43.8695,-85.8516,26,Lake
673149,43.9007,-85.1492,26,Osceola
673089,43.8996,-85.1476,26,Osceola
183029,43.9269,-85.0128,26,Clare
137069,42.1455,-84.8408,26,Calhoun
137169,42.2829,-84.8733,26,Calhoun
308129,41.99,-84.6471,26,Hillsdale
238869,42.5343,-84.8207,26,Eaton
239090,42.7048,-84.6697,26,Eaton
339020,42.7176,-84.546,26,Ingham
338029,42.5379,-84.4435,26,Ingham
339029,42.7246,-84.5227,26,Ingham
195049,42.7984,-84.6418,26,Clinton
339040,42.7411,-84.5929,26,Ingham
339049,42.7515,-84.508,26,Ingham
387049,42.1739,-84.3646,26,Jackson
387029,42.2927,-84.1685,26,Jackson
387029,42.2929,-84.1686,26,Jackson
766069,42.8027,-84.337,26,Shiawassee
478049,42.646,-84.0851,26,Livingston
295109,43.2922,-84.8138,26,Gratiot
195019,43.0239,-84.5441,26,Clinton
295169,43.1759,-84.6028,26,Gratiot
739229,43.4725,-83.9565,26,Saginaw
736229,43.5058,-83.9332,26,Saginaw
096479,43.5965,-84.0319,26,Bay
096429,43.6287,-83.9609,26,Bay
099669,43.5966,-83.8951,26,Bay
099629,43.6047,-83.8901,26,Bay
833300,44.3959,-85.686,26,Wexford
283129,44.6507,-85.6561,26,Grand Traverse
283039,44.7728,-85.48,26,Grand Traverse
403079,44.7138,-85.1685,26,Kalkaska
403069,44.8225,-85.1362,26,Kalkaska
492029,46.0033,-84.9976,26,Mackinac
724129,44.2641,-84.8028,26,Roscommon
724149,44.3162,-84.4513,26,Roscommon
654089,44.4556,-84.1272,26,Ogemaw
694049,45.1439,-84.6701,26,Otsego
492089,45.8482,-84.7234,26,Mackinac
492049,45.9171,-84.742,26,Mackinac
521109,46.4968,-87.9239,26,Marquette
521089,46.4482,-87.2971,26,Marquette
022209,46.4929,-87.0633,26,Alger
022209,46.4929,-87.0633,26,Alger
022209,46.4929,-87.0633,26,Alger
022209,46.4929,-87.0633,26,Alger
752199,46.345,-85.9828,26,Schoolcraft
172189,46.3753,-84.7084,26,Chippewa
172109,46.5075,-84.361,26,Chippewa
000008,33.6118,-83.7617,13,Newton
000207,33.8059,-83.7795,13,Walton
000143,33.6654,-83.6572,13,Walton
000027,33.9775,-83.6533,13,Barrow
000208,33.66,-83.5181,13,Morgan
000071,33.7929,-83.6061,13,Walton
000335,33.5556,-83.4578,13,Morgan
000144,33.853,-83.4511,13,Oconee
000263,33.942,-83.4085,13,Athens-Clarke
000146,34.0671,-83.4797,13,Jackson
000330,33.9694,-83.4202,13,Athens-Clarke
000145,33.9982,-83.4087,13,Athens-Clarke
000038,33.9622,-83.3945,13,Athens-Clarke
000039,33.9701,-83.3923,13,Athens-Clarke
000262,33.981,-83.3776,13,Athens-Clarke
000205,34.1122,-83.7769,13,Jackson
000264,34.2564,-83.8462,13,Hall
000053,34.2769,-83.8344,13,Hall
000052,34.3204,-83.7937,13,Hall
000218,33.9716,-83.3155,13,Athens-Clarke
000061,34.1734,-83.1797,13,Madison
000026,34.2902,-83.0143,45,Hart
000128,34.4768,-83.0507,13,Hart
000044,34.4729,-83.0125,45,Hart
000067,34.9345,-83.75,13,Towns
000141,34.6672,-83.4333,13,Habersham
0A8602,35.3614,-83.5538,37,Swain
0A4301,35.4761,-82.9618,37,Haywood
000016,34.3348,-82.4524,45,Abbeville
000121,34.3908,-82.3409,45,Abbeville
000136,34.1424,-82.2803,45,Abbeville
000041,34.1459,-82.0815,45,Greenwood
000039,34.2513,-82.144,45,Greenwood
000081,34.4521,-82.2708,45,Laurens
000012,34.4358,-82.2324,45,Laurens
000080,34.4421,-82.1913,45,Laurens
000145,34.4757,-82.2559,45,Laurens
000100,34.4911,-82.2504,45,Laurens
000049,34.4737,-82.2351,45,Laurens
000138,34.4811,-82.2118,45,Laurens
000033,34.513,-82.2057,45,Laurens
000099,34.4158,-82.1402,45,Laurens
000097,34.3844,-82.0908,45,Laurens
000098,34.4801,-82.165,45,Laurens
000077,34.515,-82.1444,45,Laurens
000045,34.5701,-82.1125,45,Laurens
000008,34.2945,-82.023,45,Laurens
000106,34.3315,-82.0042,45,Laurens
000176,34.4426,-81.9395,13,Laurens
000101,34.5656,-82.0411,45,Laurens
000123,34.5715,-82.0009,45,Laurens
0A1003,35.5514,-82.7311,37,Buncombe
0A1001,35.5613,-82.602,37,Buncombe
000024,35.0929,-82.072,45,Spartanburg
000437,36.0118,-83.8465,47,Knox
000003,35.7731,-83.5367,47,Sevier
000026,36.2653,-83.5588,47,Grainger
000025,36.2501,-83.525,47,Grainger
010009,36.6317,-83.4814,51,Lee
010009,36.6317,-83.4814,51,Lee
007P31,36.797,-83.7544,21,Bell
000311,36.797,-83.7544,21,Bell
048P18,36.8525,-83.3706,21,Harlan
000185,36.8525,-83.3706,21,Harlan
000181,36.8525,-83.3706,21,Harlan
095P73,37.4775,-83.6847,21,Owsley
000731,37.4777,-83.6847,21,Owsley
033P30,37.6657,-83.8529,21,Estill
000303,37.6657,-83.8529,21,Estill
119P06,37.7266,-83.5667,21,Wolfe
000065,37.7266,-83.5667,21,Wolfe
000061,37.7266,-83.5667,21,Wolfe
000036,36.0278,-82.542,47,Unicoi
010163,36.6339,-82.5804,51,Scott
0A0501,35.9469,-82.0044,37,Avery
110032,36.5964,-82.2429,51,Washington
786964,36.5979,-82.2378,51,Bristol
010185,36.5993,-82.2348,51,Washington
110045,36.6159,-82.1872,51,Bristol
010406,36.616,-82.1872,51,Bristol
110031,36.6203,-82.192,51,Bristol
010397,36.6203,-82.192,51,Bristol
110029,36.6264,-82.1309,51,Bristol
010595,36.6264,-82.1309,51,Bristol
787069,36.6324,-82.1169,51,Bristol
110028,36.6324,-82.1169,51,Bristol
010398,36.6324,-82.1169,51,Bristol
010383,36.6481,-82.0942,51,Washington
110027,36.6659,-82.0597,51,Washington
010399,36.6659,-82.0597,51,Washington
110025,36.6954,-82.0001,51,Washington
010181,36.6983,-81.9851,51,Washington
010462,36.8503,-82.7586,51,Wise
010524,36.9637,-82.6005,51,Wise
036P56,37.6569,-82.7906,21,Floyd
000563,37.6569,-82.7906,21,Floyd
036P43,37.6554,-82.7125,21,Floyd
000433,37.6554,-82.7125,21,Floyd
098P12,37.5404,-82.5819,21,Pike
000121,37.5404,-82.5819,21,Pike
098P70,37.5049,-82.5277,21,Pike
000701,37.5142,-82.4902,21,Pike
010281,36.8851,-82.3047,51,Russell
110023,36.7165,-81.9265,51,Washington
010401,36.7165,-81.9265,51,Washington
110048,36.7555,-81.8817,51,Washington
010157,36.9671,-81.9152,51,Russell
000102,34.3102,-81.5319,45,Newberry
000050,34.3817,-81.5442,45,Newberry
000110,34.5433,-81.5926,45,Union
000146,34.5916,-81.5747,45,Union
000051,34.2508,-81.4247,45,Newberry
000096,34.1749,-81.3305,45,Lexington
000131,34.3323,-81.3127,45,Fairfield
000001,33.5844,-81.1942,45,Orangeburg
000111,33.5608,-81.1627,45,Orangeburg
000147,33.5948,-81.0256,45,Orangeburg
000013,33.5919,-81.0241,45,Orangeburg
000086,34.0117,-81.0801,45,Lexington
000095,34.0451,-81.0919,45,Richland
000125,34.0112,-81.062,45,Richland
000021,34.0037,-81.0346,45,Richland
000126,34.0248,-81.0436,45,Richland
000137,34.0244,-81.0041,45,Richland
000052,34.0424,-81.0026,45,Richland
000112,34.1106,-81.2009,45,Richland
000015,34.0915,-81.1529,45,Richland
000103,34.4058,-81.0145,45,Fairfield
000109,35.0043,-81.5619,45,Cherokee
000014,35.0437,-81.4339,45,York
000132,35.0713,-81.3423,45,York
000027,35.0903,-81.2928,45,York
0A2201,35.2962,-81.6717,37,Cleveland
000038,35.0924,-81.1932,45,York
0A3501,35.2016,-81.254,37,Gaston
0A3502,35.2783,-81.219,37,Gaston
0A5903,35.2281,-80.8291,37,Mecklenburg
0A5907,35.2072,-80.758,37,Mecklenburg
0A5905,35.2845,-80.8429,37,Mecklenburg
000113,33.5757,-80.5711,45,Calhoun
000139,34.0418,-80.5613,45,Sumter
000092,34.0442,-80.5607,45,Sumter
000122,33.5644,-80.4521,45,Clarendon
000093,34.0743,-80.4633,45,Sumter
000032,34.095,-80.5756,45,Sumter
000043,34.2211,-80.5945,45,Kershaw
000069,34.5547,-80.5826,45,Lancaster
000148,34.5847,-80.5846,45,Lancaster
000053,34.1247,-80.2957,45,Lee
000140,34.446,-80.3048,45,Chesterfield
000141,34.2709,-80.123,45,Darlington
000042,34.1149,-80.0619,45,Darlington
000017,34.4149,-80.073,45,Darlington
0A8901,34.9425,-80.4967,37,Union
000025,35.0425,-80.565,45,Union
0A7902,35.609,-80.5387,37,Rowan
0W7501,35.6024,-79.8182,37,Randolph
0A1101,35.7285,-81.5844,37,Burke
0A1302,36.1173,-81.6571,37,Caldwell
0W1701,35.7202,-81.3559,37,Catawba
0A9601,36.1685,-81.373,37,Wilkes
0A9602,36.1491,-81.1431,37,Wilkes
010071,36.6676,-81.1968,51,Grayson
010071,36.6676,-81.1968,51,Grayson
0W8501,36.4566,-80.7694,37,Surry
378502,36.4573,-80.769,37,Surry
789811,36.5677,-80.7442,51,Carroll
120028,36.5677,-80.7442,51,Carroll
120023,36.5677,-80.7442,51,Carroll
787082,36.8227,-81.5337,51,Smyth
786806,36.8227,-81.5337,51,Smyth
110014,36.8227,-81.5337,51,Smyth
010562,36.8227,-81.5337,51,Smyth
010172,37.0995,-81.7822,51,Tazewell
110011,36.8635,-81.4271,51,Smyth
010567,36.8635,-81.4271,51,Smyth
010346,37.2254,-81.33,51,Tazewell
110009,36.9192,-81.2478,51,Wythe
010443,36.9192,-81.2478,51,Wythe
110006,36.9545,-81.0555,51,Wythe
010189,36.9545,-81.0555,51,Wythe
010446,36.9459,-81.0407,51,Wythe
010005,36.9411,-81.0101,51,Wythe
110007,36.963,-81.0704,51,Wythe
010445,36.963,-81.0704,51,Wythe
110040,36.9868,-81.0743,51,Wythe
010444,36.9868,-81.0743,51,Wythe
110041,36.9662,-81.0659,51,Wythe
010441,36.9662,-81.0659,51,Wythe
789822,37.2041,-81.1064,51,Bland
110004,36.9409,-80.9731,51,Wythe
010566,36.9409,-80.9731,51,Wythe
110033,36.9463,-80.9395,51,Wythe
010447,36.9463,-80.9395,51,Wythe
910440,36.8701,-80.8725,51,Wythe
110043,36.8701,-80.8725,51,Wythe
110003,36.9463,-80.9101,51,Wythe
010187,36.9463,-80.9101,51,Wythe
020250,36.7237,-80.8158,51,Carroll
120025,36.7641,-80.7981,51,Carroll
020141,36.7691,-80.8036,51,Carroll
920380,36.9867,-80.8209,51,Pulaski
120022,36.9867,-80.8209,51,Pulaski
120021,36.9963,-80.7839,51,Pulaski
020503,36.9963,-80.7839,51,Pulaski
000048,37.3293,-81.1941,54,Mercer
110035,37.2535,-81.1183,51,Bland
010148,37.261,-81.1208,51,Bland
000047,37.3118,-81.0622,54,Mercer
000023,37.6784,-81.1001,54,Raleigh
000012,37.3425,-80.994,54,Mercer
0W2802,35.8718,-80.2542,37,Davidson
0A3304,36.083,-80.4074,37,Forsyth
0A3303,36.0312,-80.3143,37,Forsyth
0A8502,36.3698,-80.7108,37,Surry
0A8503,36.4348,-80.5312,37,Surry
0A4013,36.0896,-80.0415,37,Forsyth
0A4012,36.1024,-80.0277,37,Guilford
0A4005,35.9638,-79.8649,37,Guilford
0A4003,36.0263,-79.8112,37,Guilford
0A8401,36.2945,-80.1469,37,Stokes
120062,36.6722,-79.9672,51,Henry
0A4008,36.2074,-79.6922,37,Guilford
020335,36.5456,-79.9049,51,Henry
120065,36.6916,-79.8341,51,Henry
120019,37.043,-80.718,51,Pulaski
020176,37.043,-80.718,51,Pulaski
020385,37.0877,-80.6887,51,Pulaski
020377,37.1209,-80.6576,51,Pulaski
820017,37.0912,-80.5771,51,Montgomery
020383,37.0912,-80.5771,51,Montgomery
120056,37.162,-80.5851,51,Pulaski
120016,37.0994,-80.5395,51,Montgomery
020473,37.0994,-80.5395,51,Montgomery
020092,36.8708,-80.4491,51,Floyd
